Season_bat,Name_bat,Team_bat,Age_bat,Points_bat,G_bat,PA_bat,AB_bat,AVG_bat,H_bat,1B_bat,2B_bat,3B_bat,HR_bat,R_bat,RBI_bat,BB_bat,IBB_bat,SO_bat,HBP_bat,SB_bat,CS_bat,HBP.1_bat,SO.1_bat,Pitches_bat,NumPlayers_bat,Season_pit,Name_pit,Team_pit,Age_pit,Points_pit,W_pit,L_pit,ERA_pit,WAR_pit,G_pit,GS_pit,CG_pit,ShO_pit,SV_pit,BS_pit,IP_pit,H_pit,R_pit,HR_pit,BB_pit,IBB_pit,HBP_pit,BK_pit,SO_pit,Pitches_pit,NumPlayers_pit
2030.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2030.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2029.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2029.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2028.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2028.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2027.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2027.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2026.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2026.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2025.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2025.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2023.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2023.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2022.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2022.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2021.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2021.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2020.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2020.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2019.0,X,X,26907.0,100774.0,55655.0,174066.0,155525.0,176.53500000000008,39349.0,24280.0,7987.0,731.0,6351.0,22002.0,21081.0,14839.0,710.0,39745.0,1844.0,2116.0,782.0,,,683408.0,973.0,2019.0,X,X,22606.0,64953.800000000214,2268.0,2267.0,4532.58,401.99999999999903,19671.0,4534.0,44.0,26.0,1103.0,641.0,40300.59999999956,39316.0,21965.0,6346.0,14808.0,710.0,1842.0,145.0,39726.0,682891.0,810.0
2018.0,X,X,27352.0,98060.0,60623.0,185139.0,165432.0,178.04299999999984,41018.0,26322.0,8264.0,847.0,5585.0,21629.0,20606.0,15686.0,929.0,41207.0,1922.0,2474.0,958.0,1922.0,41207.0,721191.0,990.0,2018.0,X,X,21781.0,74431.30000000112,2431.0,2429.0,4213.359999999995,430.49999999999915,21179.0,4862.0,42.0,19.0,1244.0,632.0,43313.099999999424,41006.0,21610.0,5580.0,15671.0,928.0,1921.0,149.0,41205.0,721022.0,784.0
2017.0,X,X,26607.0,105155.0,59451.0,185295.0,165567.0,184.20999999999992,42215.0,26918.0,8397.0,795.0,6105.0,22582.0,21558.0,15829.0,970.0,40104.0,1763.0,2527.0,934.0,1763.0,40104.0,721249.0,957.0,2017.0,X,X,20694.0,69920.50000000089,2430.0,2429.0,3966.03,430.8999999999999,20503.0,4859.0,59.0,27.0,1179.0,603.0,43087.49999999946,42196.0,22561.0,6103.0,15817.0,970.0,1761.0,155.0,40099.0,721045.0,743.0
2016.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2016.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2015.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2015.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2014.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2014.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2013.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2013.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2012.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2012.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2011.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2011.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2010.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2010.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2009.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2009.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2008.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2008.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2007.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2007.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2006.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2006.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2005.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2005.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2004.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2004.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2003.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2003.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2002.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2002.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2001.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2001.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2000.0,X,X,,,,,,,,,,,,,,,,,,,,,,,,2000.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
