,Season,Name,Team,Age,Points,W,L,ERA,WAR,G,GS,CG,ShO,SV,BS,IP,H,R,HR,BB,IBB,HBP,BK,SO,Pitches,NumPlayers
0,2030.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
1,2029.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2,2028.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
3,2027.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
4,2026.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
5,2025.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
6,2023.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
7,2022.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
8,2021.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
9,2020.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
10,2019.0,X,X,22203.0,60550.700000000215,2119.0,2118.0,4431.689999999996,376.49999999999886,18193.0,4237.0,42.0,24.0,1024.0,597.0,37650.89999999968,36798.0,20528.0,5931.0,13773.0,665.0,1721.0,130.0,37004.0,637607.0,795.0
11,2018.0,X,X,21781.0,74431.30000000112,2431.0,2429.0,4213.359999999995,430.49999999999915,21179.0,4862.0,42.0,19.0,1244.0,632.0,43313.099999999424,41006.0,21610.0,5580.0,15671.0,928.0,1921.0,149.0,41205.0,721022.0,784.0
12,2017.0,X,X,20694.0,69920.50000000089,2430.0,2429.0,3966.0299999999997,430.8999999999998,20503.0,4859.0,59.0,27.0,1179.0,603.0,43087.49999999946,42196.0,22561.0,6103.0,15817.0,970.0,1761.0,155.0,40099.0,721045.0,743.0
13,2016.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
14,2015.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
15,2014.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
16,2013.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
17,2012.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
18,2011.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
19,2010.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
20,2009.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
21,2008.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
22,2007.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
23,2006.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
24,2005.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
25,2004.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
26,2003.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
27,2002.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
28,2001.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
29,2000.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
