Rank,team_id,team_name,Team_Name,Total_Points,Total_Salary,Number_Players,Avg_Salary,Avg_Player_Score
0,3,Coconut Institution,Team3,9033,142.0,25,5.68,361.32
1,4,Kershawshank Redemption,Team4,8860,90.0,25,3.6,354.4
2,7,I Play First Base,Team7,8021,149.0,27,5.518518518518518,297.0740740740741
3,14,Size 9 Crown,Team14,8006,171.0,27,6.333333333333333,296.51851851851853
4,5,Nashville Eagles,Team5,7851,192.0,21,9.142857142857142,373.85714285714283
5,13,Yu all going down,Team13,7739,154.0,24,6.416666666666667,322.4583333333333
6,1,Deadline Dodgers,Team1,7660,174.0,23,7.565217391304348,333.04347826086956
7,6,Team Dale,Team6,7659,200.0,26,7.6923076923076925,294.5769230769231
8,8,There'sNoCrying in Baseball,Team8,7278,56.0,19,2.9473684210526314,383.05263157894734
9,12,NOmar Losing,Team12,7192,213.0,21,10.142857142857142,342.4761904761905
10,10,Team Wicks 2,Team10,7005,133.0,23,5.782608695652174,304.5652173913044
11,2,Pittsburg War Dogs,Team2,6882,67.0,23,2.9130434782608696,299.2173913043478
12,9,Leonard Nimoy's Angry Kitties,Team9,6194,210.0,14,15.0,442.42857142857144
13,11,50 shades of Trea,Team11,2552,58.0,8,7.25,319.0
